date_time,open,high,low,close,volume
2017-10-31 16:15:26.452,1.16374,1.1638,1.16261,1.16344,4336178547.0
2017-10-31 16:33:31.562,1.16344,1.16413,1.1633,1.16381,4376199365.0
2017-10-31 16:51:50.083,1.16381,1.16433,1.16345,1.1635,3946514102.0
2017-10-31 17:08:02.639,1.1635,1.16403,1.16296,1.16322,4281152399.0
2017-10-31 17:22:30.183,1.16322,1.1647299999999998,1.16313,1.16466,3876023624.0
2017-10-31 17:35:39.256,1.16466,1.16608,1.16455,1.1656,4094175687.0
2017-10-31 17:49:03.981,1.1656,1.16567,1.1650200000000002,1.16552,4700370685.0
2017-10-31 17:59:58.959,1.16552,1.16585,1.16458,1.1648,3911710631.0
2017-10-31 18:13:04.833,1.1648,1.16503,1.16413,1.16438,3919943444.0
2017-10-31 18:29:23.173,1.16438,1.16455,1.16398,1.16413,4112279450.0
2017-10-31 18:46:51.957,1.16413,1.16504,1.16388,1.16488,3998748594.0
2017-10-31 19:04:02.424,1.16488,1.16581,1.16468,1.16546,4223518705.0
2017-10-31 19:26:37.417,1.16546,1.16556,1.16462,1.16464,3988998429.0
2017-10-31 19:56:03.738,1.16464,1.16519,1.16464,1.16472,4407953504.0
2017-10-31 20:17:34.138,1.16472,1.16543,1.16442,1.1652,4537205586.0
2017-10-31 20:40:47.087,1.1652,1.16547,1.16501,1.16523,3781600504.0
2017-10-31 20:59:53.955,1.16523,1.16561,1.165,1.16503,4082545243.0
2017-10-31 21:24:17.157,1.16503,1.16552,1.16483,1.16537,3523983595.0
2017-10-31 21:46:06.171,1.16537,1.16563,1.16516,1.16517,4059665529.0
2017-10-31 22:03:34.090,1.16517,1.16517,1.1647299999999998,1.16481,3199017671.0
2017-10-31 23:15:33.813,1.16481,1.16509,1.16443,1.16443,3360169870.0
2017-10-31 23:59:07.857,1.16443,1.16478,1.16394,1.16475,2515646959.0
2017-11-01 01:10:09.020,1.16475,1.16519,1.1645299999999998,1.16478,3073113989.0
2017-11-01 02:03:49.629,1.16478,1.16545,1.16477,1.16504,3317277973.0
2017-11-01 02:36:51.624,1.16504,1.16537,1.16421,1.16428,3043164000.0
2017-11-01 03:07:29.421,1.16428,1.1645,1.1634799999999998,1.16363,3295865994.0
2017-11-01 03:38:17.153,1.16363,1.16405,1.16313,1.16341,3130212970.0
2017-11-01 04:14:18.392,1.16341,1.16379,1.1631200000000002,1.16328,3169775996.0
2017-11-01 05:05:28.668,1.16328,1.16371,1.16298,1.16298,3511135989.0
2017-11-01 05:56:19.495,1.16298,1.16335,1.16287,1.16316,3376560993.0
2017-11-01 06:50:38.347,1.16316,1.16326,1.16286,1.16309,3116620996.0
2017-11-01 07:40:47.396,1.16309,1.16317,1.16276,1.1628,3502652968.0
2017-11-01 08:13:37.524,1.1628,1.16347,1.1625,1.1629,3974283958.0
2017-11-01 08:43:18.753,1.1629,1.16454,1.1629,1.16404,3895970950.0
2017-11-01 09:14:31.181,1.16404,1.16426,1.16333,1.16386,3824803997.0
2017-11-01 09:37:38.030,1.16386,1.16495,1.16378,1.1645,4021499962.0
2017-11-01 10:01:31.928,1.1645,1.16562,1.16433,1.16545,3955691953.0
2017-11-01 10:24:11.878,1.16545,1.16569,1.16433,1.1644,4269175953.0
2017-11-01 10:49:07.722,1.1644,1.1644,1.16379,1.1642,4274412979.0
2017-11-01 11:16:10.066,1.1642,1.1645,1.16365,1.16369,4158399970.0
2017-11-01 11:37:16.630,1.16369,1.16396,1.16328,1.1637,4220398983.0
2017-11-01 12:01:53.453,1.1637,1.16375,1.16317,1.1634,4097561992.0
2017-11-01 12:34:04.777,1.1634,1.16374,1.16334,1.16354,4303903983.0
2017-11-01 13:06:32.895,1.16354,1.1643,1.16328,1.1639700000000002,4581258972.0
2017-11-01 13:39:47.185,1.1639700000000002,1.16408,1.16321,1.16327,4436181996.0
2017-11-01 14:10:02.127,1.16327,1.16416,1.16327,1.16408,4509509975.0
2017-11-01 14:25:34.665,1.16408,1.16415,1.16169,1.16196,3763894947.0
2017-11-01 14:40:19.326,1.16196,1.16224,1.16138,1.16195,4140681915.0
2017-11-01 14:59:17.616,1.16195,1.16223,1.16145,1.1615,4421719977.0
2017-11-01 15:17:56.464,1.1615,1.16193,1.1607299999999998,1.16101,3968524912.0
2017-11-01 15:38:30.356,1.16101,1.1615799999999998,1.16067,1.1609,4045957956.0
2017-11-01 15:59:42.965,1.1609,1.16144,1.16059,1.16121,3861717951.0
2017-11-01 16:12:05.627,1.16121,1.16341,1.16098,1.16313,3090431844.0
2017-11-01 16:25:58.195,1.16313,1.16425,1.16306,1.16388,3713134896.0
2017-11-01 16:40:18.017,1.16388,1.16428,1.16343,1.16359,3466183940.0
2017-11-01 16:59:12.370,1.16359,1.16366,1.16283,1.16308,3966434950.0
2017-11-01 17:18:14.550,1.16308,1.16364,1.16269,1.16276,4016956986.0
2017-11-01 17:40:24.843,1.16276,1.16308,1.16254,1.16259,3788825960.0
2017-11-01 17:59:47.466,1.16259,1.16288,1.16138,1.16176,4087055906.0
2017-11-01 18:21:00.522,1.16176,1.162,1.16133,1.16133,4046065992.0
2017-11-01 18:47:56.565,1.16133,1.16213,1.16128,1.162,4142057984.0
2017-11-01 19:14:01.761,1.162,1.16262,1.162,1.16248,4189611913.0
2017-11-01 19:35:28.765,1.16248,1.16324,1.16227,1.16267,4460797877.0
2017-11-01 19:58:37.815,1.16267,1.16325,1.16256,1.16285,4450075716.0
2017-11-01 20:09:48.897,1.16285,1.16408,1.16179,1.16217,2788189865.0
2017-11-01 20:22:53.042,1.16217,1.16262,1.16138,1.1616,3764191787.0
2017-11-01 20:36:00.607,1.1616,1.1618700000000002,1.161,1.16173,4022695751.0
2017-11-01 20:54:22.696,1.16173,1.16265,1.16132,1.16227,3984530683.0
2017-11-01 21:13:37.322,1.16227,1.16283,1.16162,1.16266,3816028740.0
2017-11-01 21:34:36.111,1.16266,1.16332,1.16203,1.16219,4075913786.0
2017-11-01 21:59:58.901,1.16219,1.16249,1.16196,1.16198,3690264799.0
2017-11-01 22:32:23.625,1.16198,1.16297,1.16153,1.16288,3647167907.0
2017-11-01 23:53:34.654,1.16288,1.16288,1.16177,1.16233,1926091942.0
2017-11-02 00:45:52.880,1.16233,1.16243,1.16126,1.16172,1966403993.0
2017-11-02 01:48:22.932,1.16172,1.16261,1.16145,1.16256,3563974951.0
2017-11-02 02:19:20.567,1.16256,1.16361,1.16254,1.1633,3565327975.0
2017-11-02 02:45:36.984,1.1633,1.1638,1.16289,1.16376,3530985981.0
2017-11-02 03:15:26.016,1.16376,1.16412,1.16321,1.16396,3521945972.0
2017-11-02 03:35:34.798,1.16396,1.16517,1.16389,1.16498,3354800942.0
2017-11-02 03:48:25.742,1.16498,1.16711,1.16496,1.16642,3468813894.0
2017-11-02 04:04:03.457,1.16642,1.16677,1.16574,1.16642,3466464947.0
2017-11-02 04:25:31.235,1.16642,1.16643,1.16561,1.16571,3465712974.0
2017-11-02 04:46:48.820,1.16571,1.16592,1.16544,1.16545,3381261988.0
2017-11-02 05:10:06.884,1.16545,1.16567,1.1653,1.1656,3642152992.0
2017-11-02 05:34:22.716,1.1656,1.1656,1.16493,1.16533,3662348902.0
2017-11-02 06:00:12.959,1.16533,1.16556,1.16521,1.16552,3769872934.0
2017-11-02 06:27:27.358,1.16552,1.1657,1.16515,1.16525,3089616915.0
2017-11-02 06:54:39.512,1.16525,1.1662,1.16525,1.16596,3830418938.0
2017-11-02 07:19:07.097,1.16596,1.16596,1.16541,1.16565,3442102929.0
2017-11-02 07:47:12.195,1.16565,1.16577,1.165,1.16542,3597880859.0
2017-11-02 08:10:41.144,1.16542,1.16584,1.16501,1.16546,3929886517.0
2017-11-02 08:44:21.689,1.16546,1.16583,1.16515,1.16522,3530370421.0
2017-11-02 09:09:14.460,1.16522,1.16622,1.16521,1.16598,3989450540.0
2017-11-02 09:33:00.487,1.16598,1.16616,1.16549,1.16549,3843935596.0
2017-11-02 09:49:46.761,1.16549,1.1656,1.16411,1.16433,4071378679.0
2017-11-02 10:08:13.011,1.16433,1.16456,1.16336,1.16341,3876223597.0
2017-11-02 10:26:15.019,1.16341,1.16393,1.16337,1.16388,4205510524.0
2017-11-02 10:49:28.116,1.16388,1.16395,1.16256,1.16287,4101545572.0
2017-11-02 11:07:37.683,1.16287,1.1635799999999998,1.16268,1.1634799999999998,3848257284.0
2017-11-02 11:29:19.449,1.1634799999999998,1.16389,1.16334,1.1638700000000002,4275622312.0
2017-11-02 11:52:06.028,1.1638700000000002,1.1643,1.16333,1.16423,4294947440.0
2017-11-02 12:11:26.288,1.16423,1.1647299999999998,1.16403,1.16462,4157429550.0
2017-11-02 12:35:21.582,1.16462,1.1650200000000002,1.16431,1.16486,4356338549.0
2017-11-02 13:01:26.599,1.16486,1.16496,1.16451,1.1649200000000002,3989526254.0
2017-11-02 13:22:07.200,1.1649200000000002,1.16556,1.16467,1.1654,3986842508.0
2017-11-02 13:39:40.550,1.1654,1.1657,1.16496,1.16563,4216698552.0
2017-11-02 13:58:54.173,1.16563,1.1657799999999998,1.16499,1.16515,4072920499.0
2017-11-02 14:10:37.020,1.16515,1.1660700000000002,1.16468,1.16591,3219549846.0
2017-11-02 14:23:52.778,1.16591,1.16669,1.16527,1.1654,3679758713.0
2017-11-02 14:37:04.530,1.1654,1.16577,1.1647299999999998,1.16519,3595485663.0
2017-11-02 14:48:53.036,1.16519,1.16623,1.16464,1.16588,3635807708.0
2017-11-02 15:02:00.210,1.16588,1.1659700000000002,1.1649200000000002,1.16532,4029406581.0
2017-11-02 15:16:12.239,1.16532,1.16532,1.16422,1.16443,4111463573.0
2017-11-02 15:30:15.281,1.16443,1.16445,1.1634799999999998,1.16395,4497099454.0
2017-11-02 15:45:02.742,1.16395,1.16513,1.16393,1.16471,4279445408.0
2017-11-02 16:00:33.923,1.16471,1.16513,1.16446,1.16513,4177154552.0
2017-11-02 16:10:49.452,1.16513,1.16845,1.16513,1.16826,3302768777.0
2017-11-02 16:21:10.392,1.16826,1.16869,1.16746,1.1675,3324296632.0
2017-11-02 16:33:31.275,1.1675,1.16801,1.16684,1.16728,3775402737.0
2017-11-02 16:46:04.101,1.16728,1.16728,1.1660700000000002,1.16635,3988364715.0
2017-11-02 16:58:54.801,1.16635,1.16669,1.16545,1.1661700000000002,4315129425.0
2017-11-02 17:11:48.544,1.1661700000000002,1.16641,1.16541,1.16632,4053018672.0
2017-11-02 17:25:31.638,1.16632,1.16743,1.16614,1.167,3723602605.0
2017-11-02 17:38:58.956,1.167,1.16739,1.16646,1.1665,4286538662.0
2017-11-02 17:52:53.812,1.1665,1.1675799999999998,1.16645,1.16744,4237686752.0
2017-11-02 18:06:36.042,1.16744,1.1677799999999998,1.16648,1.16664,4089491765.0
2017-11-02 18:20:22.899,1.16664,1.16671,1.1654799999999998,1.16628,3709985799.0
2017-11-02 18:34:47.357,1.16628,1.16639,1.16537,1.16572,3896517801.0
2017-11-02 18:50:58.913,1.16572,1.16594,1.16544,1.1658,4068190805.0
2017-11-02 19:08:01.323,1.1658,1.16625,1.1656799999999998,1.1661700000000002,3987632803.0
2017-11-02 19:28:19.062,1.1661700000000002,1.16627,1.16563,1.16575,4364251731.0
2017-11-02 19:48:03.024,1.16575,1.16593,1.16551,1.16559,4169238644.0
2017-11-02 20:10:08.915,1.16559,1.16575,1.16537,1.16544,4410506586.0
2017-11-02 20:37:34.968,1.16544,1.166,1.16537,1.16594,4202845524.0
2017-11-02 20:57:52.566,1.16594,1.16623,1.16569,1.16619,4428541597.0
2017-11-02 21:12:30.913,1.16619,1.16623,1.1656799999999998,1.1656799999999998,3730527596.0
2017-11-02 21:27:40.445,1.1656799999999998,1.16587,1.16475,1.16571,3694113531.0
2017-11-02 21:47:35.153,1.16571,1.16639,1.1654,1.16608,3795551778.0
2017-11-02 22:07:30.169,1.16608,1.16631,1.16588,1.16588,4544310786.0
2017-11-02 22:37:36.406,1.16588,1.16602,1.16576,1.16593,4207588839.0
2017-11-02 23:48:57.111,1.16593,1.16605,1.1654,1.16562,2548698834.0
2017-11-03 00:58:14.211,1.16562,1.16591,1.16553,1.16564,2125257668.0
2017-11-03 02:12:21.767,1.16564,1.16637,1.16537,1.16637,3105042989.0
2017-11-03 02:59:47.180,1.16637,1.16644,1.16557,1.16569,3589101980.0
2017-11-03 03:38:51.795,1.16569,1.1666,1.1656799999999998,1.16629,3347810978.0
2017-11-03 04:03:52.440,1.16629,1.16655,1.1659,1.16612,3336068983.0
2017-11-03 04:34:06.736,1.16612,1.16626,1.16561,1.16577,3820035959.0
2017-11-03 05:01:45.872,1.16577,1.16594,1.16559,1.16594,3341309962.0
2017-11-03 05:37:07.124,1.16594,1.16609,1.16573,1.16579,3327922981.0
2017-11-03 06:22:10.807,1.16579,1.16589,1.1656,1.16575,3774757889.0
2017-11-03 06:58:11.827,1.16575,1.16618,1.16569,1.1661,3780359942.0
2017-11-03 07:37:14.379,1.1661,1.16626,1.16592,1.16592,3763742871.0
2017-11-03 08:05:57.255,1.16592,1.1667,1.16587,1.16661,3270805800.0
2017-11-03 08:49:12.563,1.16661,1.16675,1.16611,1.1663,3614212252.0
2017-11-03 09:16:06.932,1.1663,1.16635,1.16529,1.16545,3955313247.0
2017-11-03 09:40:50.449,1.16545,1.1657,1.16511,1.16534,4260823426.0
2017-11-03 10:01:38.954,1.16534,1.16539,1.1644,1.1647,4110730475.0
2017-11-03 10:23:03.417,1.1647,1.16488,1.16416,1.1642,3620250500.0
2017-11-03 10:47:21.778,1.1642,1.16471,1.16416,1.16455,4264997748.0
2017-11-03 11:14:08.369,1.16455,1.16471,1.16396,1.16406,4262775051.0
2017-11-03 11:36:43.402,1.16406,1.16447,1.16396,1.16441,3114802562.0
2017-11-03 12:01:13.337,1.16441,1.1649,1.16436,1.16464,3371270556.0
2017-11-03 12:29:47.411,1.16464,1.16513,1.16461,1.1651,4105074399.0
2017-11-03 12:53:22.878,1.1651,1.16538,1.16427,1.16434,3476974608.0
2017-11-03 13:19:50.787,1.16434,1.16467,1.16419,1.16451,4207936604.0
2017-11-03 13:40:19.936,1.16451,1.16484,1.16383,1.16438,3600683546.0
2017-11-03 14:03:25.690,1.16438,1.1648,1.16428,1.16476,4374443431.0
2017-11-03 14:21:09.871,1.16476,1.16517,1.1645,1.16514,4390826475.0
2017-11-03 14:33:45.266,1.16514,1.16895,1.1651,1.16839,3584955487.0
2017-11-03 14:43:35.176,1.16839,1.16898,1.16638,1.16678,3529969709.0
2017-11-03 14:54:31.658,1.16678,1.16711,1.16588,1.1660700000000002,3377236799.0
2017-11-03 15:05:54.363,1.1660700000000002,1.16632,1.16477,1.16494,3513565715.0
2017-11-03 15:19:50.174,1.16494,1.1657799999999998,1.16487,1.16557,3555912610.0
2017-11-03 15:34:09.226,1.16557,1.16583,1.16472,1.16549,3306794512.0
2017-11-03 15:46:52.074,1.16549,1.16572,1.16434,1.16471,3685665639.0
2017-11-03 16:00:40.115,1.16471,1.16474,1.1631200000000002,1.16372,3540673687.0
2017-11-03 16:11:56.617,1.16372,1.16374,1.16264,1.16338,3472845634.0
2017-11-03 16:24:47.037,1.16338,1.16369,1.1625,1.1627,3894911624.0
2017-11-03 16:37:07.572,1.1627,1.16284,1.16165,1.1617,3888102715.0
2017-11-03 16:48:55.575,1.1617,1.16213,1.16115,1.16116,3565139591.0
2017-11-03 17:00:30.712,1.16116,1.1615799999999998,1.16058,1.16091,3756424769.0
2017-11-03 17:12:06.060,1.16091,1.16118,1.16022,1.16098,3370776713.0
2017-11-03 17:25:32.861,1.16098,1.16145,1.16072,1.1614,3483116735.0
2017-11-03 17:40:17.211,1.1614,1.16182,1.16101,1.16179,3364448661.0
2017-11-03 17:56:16.991,1.16179,1.16194,1.16147,1.1617,3841600444.0
2017-11-03 18:11:33.862,1.1617,1.16192,1.16091,1.16095,4111250560.0
2017-11-03 18:30:02.942,1.16095,1.16125,1.1607299999999998,1.16084,3583517650.0
2017-11-03 18:48:10.072,1.16084,1.16089,1.1599700000000002,1.16004,3563278724.0
2017-11-03 19:08:03.625,1.16004,1.16096,1.15996,1.16094,3866917757.0
2017-11-03 19:31:39.550,1.16094,1.16101,1.16054,1.16075,4426134548.0
2017-11-03 19:58:16.970,1.16075,1.16082,1.16,1.1600700000000002,4982428570.0
2017-11-03 20:25:26.606,1.1600700000000002,1.16036,1.1598700000000002,1.16008,4446793738.0
2017-11-03 20:51:12.959,1.16008,1.16059,1.16001,1.16054,3856560511.0
2017-11-03 21:12:23.612,1.16054,1.16097,1.16049,1.16089,4142071417.0
2017-11-03 21:42:00.805,1.16089,1.16138,1.16084,1.16099,3706236463.0
2017-11-03 22:12:39.282,1.16099,1.16107,1.1605299999999998,1.16091,4300524580.0
2017-11-03 22:41:30.958,1.16091,1.16132,1.16088,1.1610200000000002,2757820747.0
2017-11-06 01:27:54.213,1.1610200000000002,1.16175,1.16089,1.1617,1998253633.0
2017-11-06 02:19:36.524,1.1617,1.16172,1.16058,1.16087,2763596981.0
2017-11-06 02:58:28.329,1.16087,1.1614799999999998,1.15996,1.16047,2810783983.0
2017-11-06 03:15:30.443,1.16047,1.1607299999999998,1.15961,1.16047,3316087988.0
2017-11-06 03:46:08.357,1.16047,1.16136,1.16036,1.16062,3305957981.0
2017-11-06 04:22:17.150,1.16062,1.16146,1.16037,1.16145,3659748988.0
2017-11-06 04:43:13.961,1.16145,1.16237,1.16125,1.1616,3966151963.0
2017-11-06 05:18:21.063,1.1616,1.16175,1.16111,1.1612,3578380960.0
2017-11-06 06:08:46.590,1.1612,1.16178,1.16107,1.16126,3314536978.0
2017-11-06 06:49:15.584,1.16126,1.16156,1.16075,1.16122,3263709986.0
2017-11-06 07:37:26.871,1.16122,1.16137,1.16057,1.1611200000000002,3017472980.0
2017-11-06 08:06:12.360,1.1611200000000002,1.16152,1.16098,1.16137,3267161650.0
2017-11-06 08:40:55.682,1.16137,1.16163,1.16096,1.16104,3749330464.0
2017-11-06 09:08:33.435,1.16104,1.16121,1.16049,1.16088,3518606596.0
2017-11-06 09:28:47.982,1.16088,1.16097,1.15952,1.16002,3563188757.0
2017-11-06 09:45:23.051,1.16002,1.16093,1.1599700000000002,1.1609,3138753782.0
2017-11-06 10:01:19.447,1.1609,1.1616,1.16088,1.16137,3974078452.0
2017-11-06 10:20:37.577,1.16137,1.16137,1.16072,1.161,3520705588.0
2017-11-06 10:42:12.955,1.161,1.16106,1.1605,1.16071,3544472554.0
2017-11-06 11:00:55.844,1.16071,1.1612,1.16064,1.1611200000000002,3284449511.0
2017-11-06 11:15:57.828,1.1611200000000002,1.16133,1.15969,1.15982,3715129641.0
2017-11-06 11:29:25.073,1.15982,1.15993,1.15877,1.15932,4004849602.0
2017-11-06 11:48:05.703,1.15932,1.16072,1.15928,1.16066,3830491592.0
2017-11-06 12:10:57.989,1.16066,1.16066,1.16012,1.16034,3838855496.0
2017-11-06 12:36:11.422,1.16034,1.16069,1.1600700000000002,1.16049,4027387742.0
2017-11-06 12:58:07.097,1.16049,1.16138,1.1603,1.1611,3314074661.0
2017-11-06 13:17:13.610,1.1611,1.16111,1.15992,1.15998,3404529525.0
2017-11-06 13:39:29.653,1.15998,1.16032,1.15934,1.15961,4072894534.0
2017-11-06 14:02:05.109,1.15961,1.15985,1.15901,1.1594,4529352422.0
2017-11-06 14:23:56.530,1.1594,1.15965,1.15888,1.1589,3997049676.0
2017-11-06 14:45:00.309,1.1589,1.1589,1.15833,1.15844,3283015538.0
2017-11-06 15:07:27.326,1.15844,1.15927,1.1584,1.15908,3976643557.0
2017-11-06 15:27:37.064,1.15908,1.1598,1.15876,1.15954,4426139581.0
2017-11-06 15:50:40.442,1.15954,1.1597,1.15891,1.15901,4731067631.0
2017-11-06 16:09:54.329,1.15901,1.1590200000000002,1.1584299999999998,1.15858,4265538577.0
2017-11-06 16:30:25.167,1.15858,1.1587,1.1582,1.15858,4048014581.0
2017-11-06 16:49:08.474,1.15858,1.15897,1.15839,1.1588200000000002,3835058634.0
2017-11-06 17:06:14.672,1.1588200000000002,1.15919,1.15831,1.15839,4215156517.0
2017-11-06 17:24:57.037,1.15839,1.1588,1.15798,1.15816,4103273590.0
2017-11-06 17:44:05.009,1.15816,1.15904,1.15816,1.1588,3777539681.0
2017-11-06 18:00:05.752,1.1588,1.15915,1.15845,1.1585299999999998,4270102740.0
2017-11-06 18:17:14.336,1.1585299999999998,1.15878,1.15835,1.15862,3146996807.0
2017-11-06 18:34:09.166,1.15862,1.15914,1.15847,1.1591,4413458765.0
2017-11-06 18:47:50.209,1.1591,1.16026,1.1591,1.15967,4383782652.0
2017-11-06 19:03:17.917,1.15967,1.16035,1.1596,1.1603,3150143793.0
2017-11-06 19:17:08.696,1.1603,1.161,1.15994,1.16096,3871019587.0
2017-11-06 19:34:39.861,1.16096,1.16097,1.16039,1.16062,4471583656.0
2017-11-06 19:54:53.944,1.16062,1.1613,1.16052,1.16105,4228879752.0
2017-11-06 20:14:37.382,1.16105,1.16156,1.16104,1.1613,4755602732.0
2017-11-06 20:41:55.913,1.1613,1.16133,1.16077,1.16077,4548938487.0
2017-11-06 21:06:05.135,1.16077,1.16135,1.16077,1.16134,4218492454.0
2017-11-06 21:33:15.945,1.16134,1.16146,1.16086,1.16087,3933994569.0
2017-11-06 21:54:18.404,1.16087,1.16089,1.16045,1.16062,4301956480.0
2017-11-06 22:15:35.996,1.16062,1.16074,1.1603,1.16041,3062686669.0
2017-11-06 22:45:46.758,1.16041,1.16085,1.16027,1.16061,3851758698.0
2017-11-06 23:13:16.134,1.16061,1.1610200000000002,1.16055,1.16094,3724285801.0
2017-11-07 00:18:56.110,1.16094,1.1612,1.16094,1.161,2732149867.0
2017-11-07 01:16:53.960,1.161,1.16128,1.16078,1.161,2220906994.0
2017-11-07 02:15:20.541,1.161,1.16132,1.16091,1.16099,3113514950.0
2017-11-07 03:01:28.035,1.16099,1.16136,1.16079,1.16135,3173397979.0
2017-11-07 03:34:19.770,1.16135,1.1615,1.16039,1.16041,3201630993.0
2017-11-07 04:09:39.951,1.16041,1.16054,1.16013,1.16023,3173716999.0
2017-11-07 04:57:04.282,1.16023,1.16122,1.16019,1.1612,3241127969.0
2017-11-07 05:29:49.022,1.1612,1.16138,1.16074,1.16117,3131522957.0
2017-11-07 05:47:19.975,1.16117,1.16147,1.1611200000000002,1.16136,3494345976.0
2017-11-07 06:13:33.530,1.16136,1.16142,1.16101,1.16106,3279960963.0
2017-11-07 06:40:40.602,1.16106,1.16111,1.16055,1.16074,3351027907.0
2017-11-07 07:05:56.111,1.16074,1.16096,1.16042,1.16076,3482553976.0
2017-11-07 07:35:14.505,1.16076,1.161,1.1606,1.16061,3905002927.0
2017-11-07 08:04:24.685,1.16061,1.16097,1.16042,1.16062,3467114934.0
2017-11-07 08:47:27.399,1.16062,1.16089,1.16037,1.16037,4137892398.0
2017-11-07 09:06:01.404,1.16037,1.16038,1.15944,1.15963,3771854740.0
2017-11-07 09:28:05.040,1.15963,1.15992,1.15922,1.15926,4110707636.0
2017-11-07 09:45:07.704,1.15926,1.15935,1.15855,1.1586299999999998,3883469652.0
2017-11-07 10:04:00.512,1.1586299999999998,1.15923,1.15852,1.15916,4021831489.0
2017-11-07 10:22:53.268,1.15916,1.15936,1.15855,1.15857,3620872557.0
2017-11-07 10:37:14.164,1.15857,1.15857,1.15747,1.15786,3268057609.0
2017-11-07 10:50:33.525,1.15786,1.15814,1.15655,1.15678,2590823685.0
2017-11-07 11:05:24.867,1.15678,1.1572,1.15654,1.15717,3906961410.0
2017-11-07 11:24:35.871,1.15717,1.15731,1.15686,1.15699,3455172468.0
2017-11-07 11:44:17.809,1.15699,1.15763,1.1567,1.15712,3548751390.0
2017-11-07 12:03:48.334,1.15712,1.15734,1.15627,1.15628,3779263457.0
2017-11-07 12:21:03.683,1.15628,1.15645,1.15532,1.15631,3439661496.0
2017-11-07 12:40:58.064,1.15631,1.15715,1.15626,1.15651,4055494467.0
2017-11-07 13:02:30.567,1.15651,1.15677,1.15638,1.1565,3286825561.0
2017-11-07 13:27:05.753,1.1565,1.15667,1.15578,1.1560700000000002,3412906586.0
2017-11-07 13:45:07.532,1.1560700000000002,1.15626,1.15556,1.15595,3482767337.0
2017-11-07 13:58:43.896,1.15595,1.15777,1.15584,1.1569,3898399477.0
2017-11-07 14:16:10.071,1.1569,1.15697,1.15593,1.1561,4163287506.0
2017-11-07 14:37:51.014,1.1561,1.15649,1.15584,1.15638,3883027683.0
2017-11-07 14:59:06.321,1.15638,1.15665,1.15618,1.15651,4053732422.0
2017-11-07 15:18:40.273,1.15651,1.15678,1.1558700000000002,1.15592,3065584776.0
2017-11-07 15:39:43.564,1.15592,1.1566299999999998,1.15575,1.15652,4316766595.0
2017-11-07 16:00:15.073,1.15652,1.15657,1.15621,1.15625,3594337610.0
2017-11-07 16:16:56.681,1.15625,1.15719,1.15596,1.15713,4403477538.0
2017-11-07 16:33:06.686,1.15713,1.15795,1.15693,1.1578,3529468622.0
2017-11-07 16:47:08.407,1.1578,1.1578700000000002,1.15746,1.15775,4299028688.0
2017-11-07 17:02:01.181,1.15775,1.15812,1.15751,1.15766,4209777765.0
2017-11-07 17:15:24.195,1.15766,1.15769,1.15708,1.1574799999999998,4080951716.0
2017-11-07 17:28:15.203,1.1574799999999998,1.15767,1.15669,1.15757,4132511805.0
2017-11-07 17:40:17.943,1.15757,1.15901,1.15756,1.1583,4950388809.0
2017-11-07 17:53:15.150,1.1583,1.15874,1.15798,1.15858,4529722601.0
2017-11-07 18:05:16.793,1.15858,1.15858,1.15707,1.15715,3994112741.0
2017-11-07 18:20:32.567,1.15715,1.15736,1.15683,1.15685,3910765716.0
2017-11-07 18:35:03.000,1.15685,1.1569,1.15632,1.15677,4599250663.0
2017-11-07 18:53:20.538,1.15677,1.15763,1.15674,1.15745,4326207727.0
2017-11-07 19:06:52.993,1.15745,1.1586299999999998,1.15728,1.15854,3721864629.0
2017-11-07 19:23:20.019,1.15854,1.15876,1.15841,1.1586,3944852697.0
2017-11-07 19:44:59.701,1.1586,1.1586,1.15808,1.15828,4019045596.0
2017-11-07 20:08:01.830,1.15828,1.15839,1.15796,1.158,4746423781.0
2017-11-07 20:28:19.738,1.158,1.15804,1.1574799999999998,1.1574799999999998,4333294557.0
2017-11-07 20:56:45.013,1.1574799999999998,1.15806,1.1574799999999998,1.15795,3983845534.0
2017-11-07 21:23:07.141,1.15795,1.15827,1.15739,1.15824,3545974645.0
2017-11-07 21:46:33.565,1.15824,1.15861,1.15814,1.15846,3579495622.0
2017-11-07 22:06:38.327,1.15846,1.1588,1.15838,1.15877,3614089653.0
2017-11-07 22:28:02.563,1.15877,1.15922,1.15875,1.15916,4125985676.0
2017-11-07 22:52:20.524,1.15916,1.15916,1.15855,1.15867,3972405862.0
2017-11-07 23:20:12.126,1.15867,1.15906,1.15867,1.15895,3321895739.0
2017-11-08 00:30:12.628,1.15895,1.1590200000000002,1.15854,1.15865,3004906714.0
2017-11-08 01:12:58.706,1.15865,1.1595799999999998,1.15861,1.15941,2221956925.0
2017-11-08 01:40:21.220,1.15941,1.16056,1.15932,1.1602,2567491955.0
2017-11-08 02:11:50.821,1.1602,1.16055,1.15976,1.1599700000000002,3041355952.0
2017-11-08 02:38:59.704,1.1599700000000002,1.15998,1.15945,1.15967,3214940994.0
2017-11-08 03:14:35.572,1.15967,1.15989,1.15921,1.15921,3270688993.0
2017-11-08 03:51:55.982,1.15921,1.15978,1.1591,1.15941,3215960995.0
2017-11-08 04:32:14.610,1.15941,1.15982,1.15941,1.15976,3331061000.0
2017-11-08 05:07:51.134,1.15976,1.15983,1.15931,1.15962,3376344924.0
2017-11-08 05:37:51.307,1.15962,1.15981,1.15957,1.15977,3145155995.0
